symbol,date,price
NIKKEI,18-Sep-09,-0.007039407
NIKKEI,23-Sep-09,0.016608748
NIKKEI,24-Sep-09,0
NIKKEI,25-Sep-09,-0.026742327
NIKKEI,28-Sep-09,-0.025298876
NIKKEI,29-Sep-09,0.009018586
NIKKEI,30-Sep-09,0.003264897
NIKKEI,1-Oct-09,-0.015373314
NIKKEI,2-Oct-09,-0.025040742
NIKKEI,5-Oct-09,-0.005913542
NIKKEI,6-Oct-09,0.001787643
NIKKEI,7-Oct-09,0.011061401
NIKKEI,8-Oct-09,0.003348606
NIKKEI,9-Oct-09,0.018532577
NIKKEI,12-Oct-09,0.005989183
NIKKEI,13-Oct-09,0
NIKKEI,14-Oct-09,-0.001623895
NIKKEI,15-Oct-09,0.017581736
NIKKEI,16-Oct-09,0.00184522
NIKKEI,19-Oct-09,-0.002054253
NIKKEI,20-Oct-09,0.009753472
NIKKEI,21-Oct-09,-0.000333813
NIKKEI,22-Oct-09,-0.006428974
NIKKEI,23-Oct-09,0.001539648
NIKKEI,26-Oct-09,0.007714027
NIKKEI,27-Oct-09,-0.014596557
NIKKEI,28-Oct-09,-0.013546473
NIKKEI,30-Oct-09,-0.004008998
NIKKEI,2-Nov-09,-0.023369712
NIKKEI,3-Nov-09,0.004210263
NIKKEI,4-Nov-09,0
NIKKEI,5-Nov-09,-0.012971414
NIKKEI,6-Nov-09,0.007372851
NIKKEI,9-Nov-09,0.002004252
NIKKEI,10-Nov-09,0.0062745
NIKKEI,11-Nov-09,9.62E-05
NIKKEI,12-Nov-09,-0.006829608
NIKKEI,13-Nov-09,-0.003492249
NIKKEI,16-Nov-09,0.002133785
NIKKEI,17-Nov-09,-0.006275279
NIKKEI,18-Nov-09,-0.005475434
NIKKEI,19-Nov-09,-0.013245613
NIKKEI,20-Nov-09,-0.005438097
NIKKEI,23-Nov-09,-0.010169798
NIKKEI,24-Nov-09,0
NIKKEI,25-Nov-09,0.004251934
NIKKEI,1-Dec-09,0.01373337
NIKKEI,2-Dec-09,0.003830851
NIKKEI,3-Dec-09,0.037655681
NIKKEI,4-Dec-09,0.004491949
NIKKEI,7-Dec-09,0.014364649
NIKKEI,8-Dec-09,-0.002671846
NIKKEI,9-Dec-09,-0.013477367
NIKKEI,10-Dec-09,-0.01428485
NIKKEI,11-Dec-09,0.024542197
NIKKEI,14-Dec-09,-0.000216686
NIKKEI,15-Dec-09,-0.002199201
NIKKEI,16-Dec-09,0.009272117
NIKKEI,17-Dec-09,-0.00133817
NIKKEI,18-Dec-09,-0.002142241
NIKKEI,21-Dec-09,0.00407567
NIKKEI,22-Dec-09,0.018925254
NIKKEI,23-Dec-09,0.015194209
NIKKEI,24-Dec-09,0
NIKKEI,25-Dec-09,-0.00401396
NIKKEI,28-Dec-09,0.013206723
NIKKEI,29-Dec-09,0.000360093
NIKKEI,30-Dec-09,-0.008649774
NIKKEI,31-Dec-09,0.010221194
NIKKEI,4-Jan-10,0
NIKKEI,5-Jan-10,0.002534611
NIKKEI,6-Jan-10,0.004634515
NIKKEI,7-Jan-10,-0.00465043
NIKKEI,8-Jan-10,0.010862314
NIKKEI,11-Jan-10,0.007456628
NIKKEI,12-Jan-10,0
NIKKEI,13-Jan-10,-0.013334968
NIKKEI,14-Jan-10,0.015954902
NIKKEI,15-Jan-10,0.006799546
NIKKEI,18-Jan-10,-0.011633501
NIKKEI,19-Jan-10,-0.008342332
NIKKEI,20-Jan-10,-0.002546691
NIKKEI,21-Jan-10,0.012116266
NIKKEI,22-Jan-10,-0.025898322
NIKKEI,25-Jan-10,-0.007378995
NIKKEI,26-Jan-10,-0.017987842
NIKKEI,27-Jan-10,-0.007114645
NIKKEI,28-Jan-10,0.01569829
NIKKEI,29-Jan-10,-0.020983357
NIKKEI,1-Feb-10,0.000684211
NIKKEI,2-Feb-10,0.016142372
NIKKEI,3-Feb-10,0.003199938
NIKKEI,4-Feb-10,-0.004657935
NIKKEI,5-Feb-10,-0.029286272
NIKKEI,8-Feb-10,-0.010522409
NIKKEI,9-Feb-10,-0.001902969
NIKKEI,10-Feb-10,0.015909378
NIKKEI,11-Feb-10,0
NIKKEI,12-Feb-10,0
NIKKEI,15-Feb-10,-0.007847648
NIKKEI,16-Feb-10,0.002090032
NIKKEI,17-Feb-10,0.026802541
NIKKEI,18-Feb-10,0.002796172
NIKKEI,19-Feb-10,-0.020735598
NIKKEI,22-Feb-10,0.026983641
NIKKEI,23-Feb-10,-0.0046616
NIKKEI,24-Feb-10,-0.01491639
NIKKEI,25-Feb-10,-0.009543543
NIKKEI,26-Feb-10,0.002379872
NIKKEI,1-Mar-10,0.00453541
NIKKEI,2-Mar-10,0.004881862
NIKKEI,3-Mar-10,0.003057392
NIKKEI,4-Mar-10,-0.010532058
NIKKEI,5-Mar-10,0.021764786
NIKKEI,8-Mar-10,0.020708088
NIKKEI,9-Mar-10,-0.001727368
NIKKEI,10-Mar-10,-0.000353026
NIKKEI,11-Mar-10,0.009518242
NIKKEI,12-Mar-10,0.008060293
NIKKEI,15-Mar-10,6.7E-05
NIKKEI,16-Mar-10,-0.002819266
NIKKEI,17-Mar-10,0.011616042
NIKKEI,18-Mar-10,-0.009536449
NIKKEI,19-Mar-10,0.007482156
NIKKEI,22-Mar-10,-0.004682661
NIKKEI,23-Mar-10,0
NIKKEI,24-Mar-10,0.003787087
NIKKEI,25-Mar-10,0.001277036
NIKKEI,26-Mar-10,0.015351349
NIKKEI,29-Mar-10,-0.000900703
NIKKEI,30-Mar-10,0.010022902
NIKKEI,31-Mar-10,-0.000649026
NIKKEI,1-Apr-10,0.013831836
NIKKEI,2-Apr-10,0.003700767
NIKKEI,5-Apr-10,0.004703574
NIKKEI,6-Apr-10,-0.005037669
NIKKEI,7-Apr-10,0.000931112
NIKKEI,8-Apr-10,-0.011097557
NIKKEI,9-Apr-10,0.003230749
NIKKEI,12-Apr-10,0.0042358
NIKKEI,13-Apr-10,-0.008090837
NIKKEI,14-Apr-10,0.003905017
NIKKEI,15-Apr-10,0.00612938
NIKKEI,16-Apr-10,-0.015339077
NIKKEI,19-Apr-10,-0.017574433
NIKKEI,20-Apr-10,-0.00074188
NIKKEI,21-Apr-10,0.017223137
NIKKEI,22-Apr-10,-0.012791962
NIKKEI,26-Apr-10,0.019598292
NIKKEI,27-Apr-10,0.004188857
NIKKEI,28-Apr-10,-0.026008978
NIKKEI,29-Apr-10,0.012065368
NIKKEI,30-Apr-10,0
NIKKEI,3-May-10,-0.033259031
NIKKEI,4-May-10,0
NIKKEI,5-May-10,0
NIKKEI,6-May-10,0
NIKKEI,7-May-10,-0.031445668
NIKKEI,10-May-10,0.015899612
NIKKEI,11-May-10,-0.011422256
NIKKEI,12-May-10,-0.001640942
NIKKEI,13-May-10,0.021559201
NIKKEI,14-May-10,-0.014992412
NIKKEI,17-May-10,-0.02191092
NIKKEI,18-May-10,0.000671928
NIKKEI,20-May-10,-0.02094789
NIKKEI,21-May-10,-0.02480792
NIKKEI,24-May-10,-0.002675136
NIKKEI,25-May-10,-0.031067697
NIKKEI,26-May-10,0.006613466
NIKKEI,27-May-10,0.012217841
NIKKEI,28-May-10,0.012705619
NIKKEI,31-May-10,0.000585715
NIKKEI,1-Jun-10,-0.005838667
NIKKEI,2-Jun-10,-0.011244189
NIKKEI,3-Jun-10,0.031866523
NIKKEI,4-Jun-10,-0.001312112
NIKKEI,7-Jun-10,-0.039176073
NIKKEI,8-Jun-10,0.00179865
NIKKEI,9-Jun-10,-0.010413714
NIKKEI,10-Jun-10,0.01090741
NIKKEI,11-Jun-10,0.016895752
NIKKEI,14-Jun-10,0.017830353
NIKKEI,15-Jun-10,0.000813447
NIKKEI,16-Jun-10,0.017966872
NIKKEI,17-Jun-10,-0.006752557
NIKKEI,18-Jun-10,-0.000438122
NIKKEI,21-Jun-10,0.024020296
NIKKEI,22-Jun-10,-0.012296417
NIKKEI,23-Jun-10,-0.018885012
NIKKEI,24-Jun-10,0.000467458
NIKKEI,25-Jun-10,-0.019410937
NIKKEI,28-Jun-10,-0.004481409
NIKKEI,29-Jun-10,-0.012797735
NIKKEI,30-Jun-10,-0.01984204
NIKKEI,1-Jul-10,-0.02057115
NIKKEI,2-Jul-10,0.00131664
NIKKEI,5-Jul-10,0.006829299
NIKKEI,6-Jul-10,0.007660418
NIKKEI,7-Jul-10,-0.00627255
NIKKEI,8-Jul-10,0.027223014
NIKKEI,9-Jul-10,0.005185917
NIKKEI,12-Jul-10,-0.003889532
NIKKEI,13-Jul-10,-0.001140142
NIKKEI,14-Jul-10,0.026693466
NIKKEI,15-Jul-10,-0.011263534
NIKKEI,16-Jul-10,-0.029034363
NIKKEI,19-Jul-10,-0.011534794
NIKKEI,20-Jul-10,0
NIKKEI,21-Jul-10,-0.0023284
NIKKEI,22-Jul-10,-0.006264984
NIKKEI,23-Jul-10,0.022527417
NIKKEI,26-Jul-10,0.007679093
NIKKEI,27-Jul-10,-0.000716823
NIKKEI,28-Jul-10,0.026642449
NIKKEI,29-Jul-10,-0.005887121
NIKKEI,30-Jul-10,-0.016505065
NIKKEI,2-Aug-10,0.003455171
NIKKEI,3-Aug-10,0.012842571
NIKKEI,4-Aug-10,-0.021339106
NIKKEI,5-Aug-10,0.017194987
NIKKEI,6-Aug-10,-0.001223049
NIKKEI,9-Aug-10,-0.007247642
NIKKEI,10-Aug-10,-0.002242264
NIKKEI,11-Aug-10,-0.027405809
NIKKEI,12-Aug-10,-0.00867426
NIKKEI,13-Aug-10,0.004426509
NIKKEI,16-Aug-10,-0.006156074
NIKKEI,17-Aug-10,-0.003811894
NIKKEI,18-Aug-10,0.008570758
NIKKEI,19-Aug-10,0.013131249
NIKKEI,20-Aug-10,-0.01977191
NIKKEI,23-Aug-10,-0.006852865
NIKKEI,24-Aug-10,-0.013422368
NIKKEI,25-Aug-10,-0.016788012
NIKKEI,26-Aug-10,0.006882682
NIKKEI,27-Aug-10,0.009451649
NIKKEI,31-Aug-10,-0.018748669
NIKKEI,1-Sep-10,0.011600551
NIKKEI,2-Sep-10,0.015099904
NIKKEI,3-Sep-10,0.00564342
NIKKEI,6-Sep-10,0.020330369
NIKKEI,7-Sep-10,-0.00813074
NIKKEI,8-Sep-10,-0.022071403
NIKKEI,13-Sep-10,0.032403707
NIKKEI,14-Sep-10,-0.002417685
NIKKEI,15-Sep-10,0.023093235
NIKKEI,16-Sep-10,-0.00074214
NIKKEI,17-Sep-10,0.012185822
NIKKEI,20-Sep-10,-0.002494255
NIKKEI,21-Sep-10,0
NIKKEI,22-Sep-10,-0.003734269
NIKKEI,23-Sep-10,-0.009943358
NIKKEI,24-Sep-10,0
NIKKEI,27-Sep-10,0.01378489
NIKKEI,28-Sep-10,-0.011244745
NIKKEI,29-Sep-10,0.006677488
NIKKEI,30-Sep-10,-0.020079148
NIKKEI,1-Oct-10,0.003715865
NIKKEI,4-Oct-10,-0.002466825
NIKKEI,5-Oct-10,0.014571825
NIKKEI,6-Oct-10,0.017977402
NIKKEI,7-Oct-10,-0.000683311
NIKKEI,8-Oct-10,-0.009954585
NIKKEI,11-Oct-10,-0.021103646
NIKKEI,12-Oct-10,0
NIKKEI,13-Oct-10,0.001582576
NIKKEI,14-Oct-10,0.018960889
NIKKEI,15-Oct-10,-0.008725799
NIKKEI,18-Oct-10,-0.000185275
NIKKEI,19-Oct-10,0.004302993
NIKKEI,20-Oct-10,-0.016685508
NIKKEI,21-Oct-10,-0.000545898
NIKKEI,22-Oct-10,0.005342723
NIKKEI,25-Oct-10,-0.002714063
NIKKEI,26-Oct-10,-0.00253268
NIKKEI,27-Oct-10,0.001028543
NIKKEI,1-Nov-10,-0.025059356
NIKKEI,2-Nov-10,0.000574402
NIKKEI,3-Nov-10,0.021470945
NIKKEI,4-Nov-10,0
NIKKEI,5-Nov-10,0.028151792
NIKKEI,8-Nov-10,0.011047222
NIKKEI,9-Nov-10,-0.003956271
NIKKEI,10-Nov-10,0.013934149
NIKKEI,11-Nov-10,0.003142399
NIKKEI,12-Nov-10,-0.013953879
NIKKEI,15-Nov-10,0.010505244
NIKKEI,22-Nov-10,0.028852659
NIKKEI,23-Nov-10,-0.008446685
NIKKEI,24-Nov-10,0
NIKKEI,25-Nov-10,0.004937884
NIKKEI,26-Nov-10,-0.003996164
NIKKEI,29-Nov-10,0.008572097
NIKKEI,30-Nov-10,-0.018836196
NIKKEI,1-Dec-10,0.005120189
NIKKEI,2-Dec-10,0.017907295
NIKKEI,3-Dec-10,0.000963295
NIKKEI,6-Dec-10,-0.001090165
NIKKEI,7-Dec-10,-0.00257333
NIKKEI,8-Dec-10,0.008955842
NIKKEI,9-Dec-10,0.005219765
NIKKEI,10-Dec-10,-0.007213478
NIKKEI,13-Dec-10,0.007991912
NIKKEI,14-Dec-10,0.002220211
NIKKEI,15-Dec-10,-0.000677767
NIKKEI,16-Dec-10,0.000146452
NIKKEI,17-Dec-10,-0.000723741
NIKKEI,20-Dec-10,-0.00852042
NIKKEI,21-Dec-10,0.014972879
NIKKEI,22-Dec-10,-0.002321765
NIKKEI,23-Dec-10,-0.006524902
NIKKEI,24-Dec-10,0
NIKKEI,27-Dec-10,0.007443633
NIKKEI,28-Dec-10,-0.006136991
NIKKEI,29-Dec-10,0.005030739
NIKKEI,30-Dec-10,-0.011239842
NIKKEI,31-Dec-10,0.016404095
NIKKEI,3-Jan-11,0
NIKKEI,4-Jan-11,0
NIKKEI,5-Jan-11,-0.001668041
NIKKEI,6-Jan-11,0.014250478
NIKKEI,7-Jan-11,0.001070676
NIKKEI,10-Jan-11,-0.002884327
NIKKEI,11-Jan-11,0
NIKKEI,12-Jan-11,0.000201679
NIKKEI,13-Jan-11,0.007293934
NIKKEI,14-Jan-11,-0.008603672
NIKKEI,17-Jan-11,0.000363777
NIKKEI,18-Jan-11,0.001533643
NIKKEI,19-Jan-11,0.003617375
NIKKEI,20-Jan-11,-0.011411733
NIKKEI,21-Jan-11,-0.015719842
NIKKEI,24-Jan-11,0.0068469
NIKKEI,25-Jan-11,0.011466987
NIKKEI,26-Jan-11,-0.00599245
NIKKEI,27-Jan-11,0.007352326
NIKKEI,28-Jan-11,-0.011355753
NIKKEI,31-Jan-11,-0.011886581
NIKKEI,1-Feb-11,0.003566623
NIKKEI,2-Feb-11,0.017640939
NIKKEI,3-Feb-11,-0.002489383
NIKKEI,4-Feb-11,0.0106948
NIKKEI,7-Feb-11,0.004591322
NIKKEI,8-Feb-11,0.004139817
NIKKEI,9-Feb-11,-0.001707929
NIKKEI,10-Feb-11,-0.001147786
NIKKEI,11-Feb-11,0.011240935
NIKKEI,14-Feb-11,0
NIKKEI,15-Feb-11,0.001968126
NIKKEI,16-Feb-11,0.005717493
NIKKEI,17-Feb-11,0.002619553
NIKKEI,18-Feb-11,0.00056828
NIKKEI,21-Feb-11,0.001357583
NIKKEI,22-Feb-11,-0.017919626
BOVESPA,5-Jan-09,0.031190229
BOVESPA,6-Jan-09,0.01891958
BOVESPA,7-Jan-09,-0.035898576
BOVESPA,8-Jan-09,0.028283152
BOVESPA,9-Jan-09,-0.00976388
BOVESPA,12-Jan-09,-0.053849474
BOVESPA,13-Jan-09,0.00357202
BOVESPA,14-Jan-09,-0.040301613
BOVESPA,15-Jan-09,0.030313602
BOVESPA,16-Jan-09,0.004866686
BOVESPA,19-Jan-09,-0.013151015
BOVESPA,20-Jan-09,-0.040899261
BOVESPA,21-Jan-09,0.033532127
BOVESPA,22-Jan-09,-0.016981713
BOVESPA,23-Jan-09,0.006261036
BOVESPA,26-Jan-09,0.009838156
BOVESPA,27-Jan-09,0.00492178
BOVESPA,28-Jan-09,0.038724652
BOVESPA,29-Jan-09,-0.014750158
BOVESPA,30-Jan-09,-0.00853829
BOVESPA,2-Feb-09,-0.016289303
BOVESPA,3-Feb-09,0.027573706
BOVESPA,4-Feb-09,0.009564898
BOVESPA,5-Feb-09,0.024127811
BOVESPA,6-Feb-09,0.039282461
BOVESPA,9-Feb-09,-0.015461796
BOVESPA,10-Feb-09,-0.021439596
BOVESPA,11-Feb-09,-0.008799248
BOVESPA,12-Feb-09,-0.008482232
BOVESPA,13-Feb-09,0.028550768
BOVESPA,16-Feb-09,0.003999287
BOVESPA,17-Feb-09,-0.0488296
BOVESPA,18-Feb-09,-0.004351059
BOVESPA,19-Feb-09,0.001410509
BOVESPA,20-Feb-09,-0.025879448
BOVESPA,23-Feb-09,-0.012554261
BOVESPA,24-Feb-09,0
BOVESPA,25-Feb-09,0
BOVESPA,26-Feb-09,-0.001361043
BOVESPA,27-Feb-09,7.86E-05
BOVESPA,2-Mar-09,-0.052364888
BOVESPA,3-Mar-09,0.006409661
BOVESPA,4-Mar-09,0.051674378
BOVESPA,5-Mar-09,-0.027268058
BOVESPA,6-Mar-09,-0.007089752
BOVESPA,9-Mar-09,-0.009858434
BOVESPA,10-Mar-09,0.054398075
BOVESPA,11-Mar-09,0.000257732
BOVESPA,12-Mar-09,0.008902402
BOVESPA,13-Mar-09,-0.003505319
BOVESPA,16-Mar-09,-0.01051258
BOVESPA,17-Mar-09,0.023145507
BOVESPA,18-Mar-09,0.015844054
BOVESPA,19-Mar-09,0.007717639
BOVESPA,20-Mar-09,-0.009363155
BOVESPA,23-Mar-09,0.057290099
BOVESPA,24-Mar-09,-0.022952804
BOVESPA,25-Mar-09,0.007757469
BOVESPA,26-Mar-09,0.018723588
BOVESPA,27-Mar-09,-0.016143127
BOVESPA,30-Mar-09,-0.030380243
BOVESPA,31-Mar-09,0.006692924
BOVESPA,1-Apr-09,0.025332468
BOVESPA,2-Apr-09,0.041073535
BOVESPA,3-Apr-09,0.014865185
BOVESPA,6-Apr-09,-0.005058842
BOVESPA,7-Apr-09,-0.007773473
BOVESPA,8-Apr-09,0.008113036
BOVESPA,9-Apr-09,0.030251635
BOVESPA,10-Apr-09,0.009898367
BOVESPA,13-Apr-09,0
BOVESPA,14-Apr-09,-0.012558966
BOVESPA,15-Apr-09,-0.003197674
BOVESPA,16-Apr-09,0.016473899
BOVESPA,17-Apr-09,-0.005381101
BOVESPA,20-Apr-09,-0.02982119
BOVESPA,21-Apr-09,0.010188062
BOVESPA,22-Apr-09,0
BOVESPA,24-Apr-09,0.041114235
BOVESPA,27-Apr-09,-0.020564056
BOVESPA,28-Apr-09,2.18E-05
BOVESPA,29-Apr-09,0.030223262
BOVESPA,30-Apr-09,0.001333094
BOVESPA,4-May-09,0.06379152
BOVESPA,5-May-09,0.005243643
BOVESPA,6-May-09,0.016228371
BOVESPA,7-May-09,-0.028380057
BOVESPA,8-May-09,0.026378015
BOVESPA,11-May-09,-0.008205415
BOVESPA,12-May-09,-0.012833092
BOVESPA,13-May-09,-0.033274117
BOVESPA,14-May-09,0.015633439
BOVESPA,15-May-09,-0.00891802
BOVESPA,18-May-09,0.048899958
BOVESPA,20-May-09,-0.004245051
BOVESPA,21-May-09,-0.022856559
BOVESPA,22-May-09,0.009557472
BOVESPA,25-May-09,0.0048923
BOVESPA,26-May-09,0.019970076
BOVESPA,27-May-09,-0.000945645
BOVESPA,28-May-09,0.023829502
BOVESPA,29-May-09,0.002955602
BOVESPA,1-Jun-09,0.023922986
BOVESPA,2-Jun-09,-0.008959741
BOVESPA,3-Jun-09,-0.036068649
BOVESPA,4-Jun-09,0.026093133
BOVESPA,5-Jun-09,-0.002303264
BOVESPA,8-Jun-09,0.005403347
BOVESPA,9-Jun-09,-0.008858814
BOVESPA,10-Jun-09,0.004766918
BOVESPA,11-Jun-09,0.002748462
BOVESPA,12-Jun-09,0
BOVESPA,15-Jun-09,-0.028867828
BOVESPA,16-Jun-09,-0.016040638
BOVESPA,17-Jun-09,-0.003129526
BOVESPA,18-Jun-09,-0.002805326
BOVESPA,19-Jun-09,0.009210347
BOVESPA,22-Jun-09,-0.037260554
BOVESPA,23-Jun-09,0.006424415
BOVESPA,24-Jun-09,-0.002854675
BOVESPA,25-Jun-09,0.036431633
BOVESPA,26-Jun-09,-0.000563101
BOVESPA,29-Jun-09,0.012584123
BOVESPA,30-Jun-09,-0.012992085
BOVESPA,1-Jul-09,0.001533847
BOVESPA,2-Jul-09,-0.010120103
BOVESPA,3-Jul-09,-0.001765399
BOVESPA,6-Jul-09,-0.006164046
BOVESPA,7-Jul-09,-0.023282659
BOVESPA,8-Jul-09,-0.005657236
BOVESPA,9-Jul-09,0.000873993
BOVESPA,10-Jul-09,0
BOVESPA,13-Jul-09,-0.000691001
BOVESPA,14-Jul-09,-0.006404264
BOVESPA,15-Jul-09,0.048407174
BOVESPA,16-Jul-09,0.01203328
BOVESPA,17-Jul-09,0.002961825
BOVESPA,20-Jul-09,0.020584797
BOVESPA,21-Jul-09,0.001485116
BOVESPA,22-Jul-09,-0.003028966
BOVESPA,23-Jul-09,0.021916235
BOVESPA,24-Jul-09,0.00382684
BOVESPA,27-Jul-09,0.001687981
BOVESPA,28-Jul-09,-0.001412572
BOVESPA,29-Jul-09,-0.01362225
BOVESPA,30-Jul-09,0.013732392
BOVESPA,31-Jul-09,0.005272613
BOVESPA,3-Aug-09,0.022246412
BOVESPA,4-Aug-09,0.000714056
BOVESPA,5-Aug-09,0.006155398
BOVESPA,6-Aug-09,-0.011218338
BOVESPA,7-Aug-09,0.01026016
BOVESPA,10-Aug-09,0.008837102
BOVESPA,11-Aug-09,-0.018989655
BOVESPA,12-Aug-09,0.014722248
BOVESPA,13-Aug-09,0.00809607
BOVESPA,14-Aug-09,-0.007212881
BOVESPA,17-Aug-09,-0.025391151
BOVESPA,18-Aug-09,0.009570486
BOVESPA,19-Aug-09,0.007274059
BOVESPA,20-Aug-09,0.011948419
BOVESPA,21-Aug-09,0.015677695
BOVESPA,24-Aug-09,0.000796509
BOVESPA,25-Aug-09,-0.006146066
BOVESPA,26-Aug-09,0.005990277
BOVESPA,27-Aug-09,-0.001073872
BOVESPA,28-Aug-09,-5.2E-05
BOVESPA,31-Aug-09,-0.021228575
BOVESPA,1-Sep-09,-0.012003278
BOVESPA,2-Sep-09,-0.007715796
BOVESPA,3-Sep-09,0.005778958
BOVESPA,4-Sep-09,0.016821479
BOVESPA,7-Sep-09,0
BOVESPA,8-Sep-09,0.021012589
BOVESPA,9-Sep-09,0.000950201
BOVESPA,10-Sep-09,0.010751868
BOVESPA,11-Sep-09,-0.002908421
BOVESPA,14-Sep-09,0.008564121
BOVESPA,15-Sep-09,0.00670439
BOVESPA,16-Sep-09,0.019169169
BOVESPA,17-Sep-09,-0.002901027
BOVESPA,18-Sep-09,0.00772294
BOVESPA,23-Sep-09,-0.003415873
BOVESPA,24-Sep-09,-0.007466312
BOVESPA,25-Sep-09,0.005149428
BOVESPA,28-Sep-09,0.015796766
BOVESPA,29-Sep-09,-0.001338208
BOVESPA,30-Sep-09,0.004610893
BOVESPA,1-Oct-09,-0.017364366
BOVESPA,2-Oct-09,0.011724119
BOVESPA,5-Oct-09,0.019378789
BOVESPA,6-Oct-09,0.004830464
BOVESPA,7-Oct-09,-0.000526698
BOVESPA,8-Oct-09,0.017753912
BOVESPA,9-Oct-09,0.004865809
BOVESPA,12-Oct-09,0.008934388
BOVESPA,13-Oct-09,0
BOVESPA,14-Oct-09,0.023769337
BOVESPA,15-Oct-09,0.007554361
BOVESPA,16-Oct-09,-0.007569466
BOVESPA,19-Oct-09,0.015572973
BOVESPA,20-Oct-09,-0.029215459
BOVESPA,21-Oct-09,0.002798402
BOVESPA,22-Oct-09,0.009861728
BOVESPA,23-Oct-09,-0.016403557
BOVESPA,26-Oct-09,0.000414922
BOVESPA,27-Oct-09,-0.03002245
BOVESPA,28-Oct-09,-0.048646098
BOVESPA,30-Oct-09,0.022743939
BOVESPA,2-Nov-09,0.017667081
BOVESPA,3-Nov-09,0
BOVESPA,4-Nov-09,0.02007084
BOVESPA,5-Nov-09,0.014029703
BOVESPA,6-Nov-09,-0.005414533
BOVESPA,9-Nov-09,0.026753968
BOVESPA,10-Nov-09,0.001343224
BOVESPA,11-Nov-09,0.00192867
BOVESPA,12-Nov-09,-0.030305118
BOVESPA,13-Nov-09,0.013531422
BOVESPA,16-Nov-09,0.019719781
BOVESPA,17-Nov-09,0.011624134
BOVESPA,18-Nov-09,-0.013291515
BOVESPA,19-Nov-09,-0.002845466
BOVESPA,20-Nov-09,0.007240748
BOVESPA,23-Nov-09,0
BOVESPA,24-Nov-09,0.007575003
BOVESPA,25-Nov-09,0.008873566
BOVESPA,1-Dec-09,0.009218681
BOVESPA,2-Dec-09,0.001006117
BOVESPA,3-Dec-09,-0.004381808
BOVESPA,4-Dec-09,-0.010462209
BOVESPA,7-Dec-09,0.01334176
BOVESPA,8-Dec-09,-0.011494464
BOVESPA,9-Dec-09,0.004169712
BOVESPA,10-Dec-09,0.010472525
BOVESPA,11-Dec-09,0.007811917
BOVESPA,14-Dec-09,0.001183125
BOVESPA,15-Dec-09,-0.000548103
BOVESPA,16-Dec-09,-0.009990441
BOVESPA,17-Dec-09,-0.022906153
BOVESPA,18-Dec-09,-0.004093774
BOVESPA,21-Dec-09,-0.013095524
BOVESPA,22-Dec-09,0.022394312
BOVESPA,23-Dec-09,0.002533203
BOVESPA,24-Dec-09,0.004620241
BOVESPA,25-Dec-09,0
BOVESPA,28-Dec-09,0
BOVESPA,29-Dec-09,0.00578571
BOVESPA,30-Dec-09,0.004266393
BOVESPA,31-Dec-09,0.0210203
BOVESPA,4-Jan-10,0
BOVESPA,5-Jan-10,0.002780057
BOVESPA,6-Jan-10,0.006937723
BOVESPA,7-Jan-10,-0.00393824
BOVESPA,8-Jan-10,-0.002672088
BOVESPA,11-Jan-10,0.002416559
BOVESPA,12-Jan-10,-0.005081536
BOVESPA,13-Jan-10,0.004399805
BOVESPA,14-Jan-10,-0.008331836
BOVESPA,15-Jan-10,-0.011860723
BOVESPA,18-Jan-10,0.006113663
BOVESPA,19-Jan-10,0.00729312
BOVESPA,20-Jan-10,-0.024749831
BOVESPA,21-Jan-10,-0.028707259
BOVESPA,22-Jan-10,-0.000754774
BOVESPA,25-Jan-10,-0.010566044
BOVESPA,26-Jan-10,0
BOVESPA,27-Jan-10,-0.006952874
BOVESPA,28-Jan-10,0.007929139
BOVESPA,29-Jan-10,-0.002839913
BOVESPA,1-Feb-10,0.01773123
BOVESPA,2-Feb-10,0.008838432
BOVESPA,3-Feb-10,-0.000804338
BOVESPA,4-Feb-10,-0.048466862
BOVESPA,5-Feb-10,-0.018485573
BOVESPA,8-Feb-10,0.006194626
BOVESPA,9-Feb-10,0.024479016
BOVESPA,10-Feb-10,0.02156801
BOVESPA,11-Feb-10,0
BOVESPA,12-Feb-10,-0.004152024
BOVESPA,15-Feb-10,0.021481974
BOVESPA,16-Feb-10,0
BOVESPA,17-Feb-10,0
BOVESPA,18-Feb-10,0.008155698
BOVESPA,19-Feb-10,-0.003529424
BOVESPA,22-Feb-10,-0.006128479
BOVESPA,23-Feb-10,-0.016145356
BOVESPA,24-Feb-10,-0.004745921
BOVESPA,25-Feb-10,0.004942549
BOVESPA,26-Feb-10,0.005760663
BOVESPA,1-Mar-10,0.010842768
BOVESPA,2-Mar-10,0.008162585
BOVESPA,3-Mar-10,-0.002038104
BOVESPA,4-Mar-10,0.002569101
BOVESPA,5-Mar-10,0.015103242
BOVESPA,8-Mar-10,-0.003958614
BOVESPA,9-Mar-10,0.014491643
BOVESPA,10-Mar-10,0.005775517
BOVESPA,11-Mar-10,-0.001344163
BOVESPA,12-Mar-10,-0.007814672
BOVESPA,15-Mar-10,-0.004582092
BOVESPA,16-Mar-10,0.013212057
BOVESPA,17-Mar-10,-0.003136078
BOVESPA,18-Mar-10,-0.000372974
BOVESPA,19-Mar-10,-0.012532107
BOVESPA,22-Mar-10,0.003089847
BOVESPA,23-Mar-10,0.004984515
BOVESPA,24-Mar-10,-0.006854691
